min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label,checkins
121.17087914222309,30.886237185420526,121.18135844696386,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.2023170564454,30.886237185420526,121.21279636118616,30.895230401479715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.30711010385309,30.886237185420526,121.31758940859386,30.895230401479715,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.31758940859386,30.886237185420526,121.32806871333463,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.3385480180754,30.886237185420526,121.34902732281617,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.38046523703848,30.886237185420526,121.39094454177925,30.895230401479715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.39094454177925,30.886237185420526,121.40142384652002,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.40142384652002,30.886237185420526,121.41190315126079,30.895230401479715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.43286176074233,30.886237185420526,121.4433410654831,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.46429967496464,30.886237185420526,121.4747789797054,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.48525828444618,30.886237185420526,121.49573758918694,30.895230401479715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.49573758918694,30.886237185420526,121.50621689392771,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.51669619866848,30.886237185420526,121.52717550340925,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.52717550340925,30.886237185420526,121.53765480815002,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.73676159822465,30.886237185420526,121.74724090296542,30.895230401479715,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.81011673141003,30.886237185420526,121.8205960361508,30.895230401479715,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.90443047407696,30.886237185420526,121.91490977881773,30.895230401479715,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.91490977881773,30.886237185420526,121.9253890835585,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.9253890835585,30.886237185420526,121.93586838829927,30.895230401479715,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,11.0
121.93586838829927,30.886237185420526,121.94634769304004,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.94634769304004,30.886237185420526,121.95682699778081,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.01370433267333,30.895230401479715,121.02418462151822,30.904223617538904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.02418462151822,30.895230401479715,121.0346649103631,30.904223617538904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.07658606574266,30.895230401479715,121.08706635458755,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,5.0
121.14994808765688,30.895230401479715,121.16042837650177,30.904223617538904,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.16042837650177,30.895230401479715,121.17090866534666,30.904223617538904,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,3.0
121.17090866534666,30.895230401479715,121.18138895419155,30.904223617538904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.20234953188132,30.895230401479715,121.21282982072621,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.24427068726088,30.895230401479715,121.25475097610577,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.3176327091751,30.895230401479715,121.32811299801999,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai,0.0
121.34907357570977,30.895230401479715,121.35955386455466,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.37003415339954,30.895230401479715,121.38051444224443,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.40147501993421,30.895230401479715,121.4119553087791,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.43291588646888,30.895230401479715,121.44339617531377,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.44339617531377,30.895230401479715,121.45387646415865,30.904223617538904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.45387646415865,30.895230401479715,121.46435675300354,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.48531733069332,30.895230401479715,121.49579761953821,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.56915964145243,30.895230401479715,121.57963993029732,30.904223617538904,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.72636397412576,30.895230401479715,121.73684426297065,30.904223617538904,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.73684426297065,30.895230401479715,121.74732455181554,30.904223617538904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.75780484066043,30.895230401479715,121.76828512950532,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.7892457071951,30.895230401479715,121.79972599603998,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.81020628488487,30.895230401479715,121.82068657372976,30.904223617538904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.82068657372976,30.895230401479715,121.83116686257465,30.904223617538904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.88356830679909,30.895230401479715,121.89404859564398,30.904223617538904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.89404859564398,30.895230401479715,121.90452888448887,30.904223617538904,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.90452888448887,30.895230401479715,121.91500917333376,30.904223617538904,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.91500917333376,30.895230401479715,121.92548946217865,30.904223617538904,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,Shanghai,2.0
121.92548946217865,30.895230401479715,121.93596975102353,30.904223617538904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,7.0
121.14997565497846,30.904223617538904,121.16045692837055,30.913216833598092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.3805636696044,30.904223617538904,121.39104494299649,30.913216833598092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.39104494299649,30.904223617538904,121.40152621638858,30.913216833598092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai,0.0
121.40152621638858,30.904223617538904,121.41200748978066,30.913216833598092,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Shanghai,2.0
121.43297003656484,30.904223617538904,121.44345130995693,30.913216833598092,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.44345130995693,30.904223617538904,121.45393258334902,30.913216833598092,1.0,0.0,0.0,1.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,Shanghai,3.0
121.45393258334902,30.904223617538904,121.4644138567411,30.913216833598092,5.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,Shanghai,2.0
121.4644138567411,30.904223617538904,121.47489513013319,30.913216833598092,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Shanghai,3.0
121.47489513013319,30.904223617538904,121.48537640352528,30.913216833598092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.48537640352528,30.904223617538904,121.49585767691737,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.49585767691737,30.904223617538904,121.50633895030946,30.913216833598092,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.50633895030946,30.904223617538904,121.51682022370154,30.913216833598092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.53778277048572,30.904223617538904,121.54826404387781,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai,0.0
121.59018913744616,30.904223617538904,121.60067041083825,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.61115168423034,30.904223617538904,121.62163295762242,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.62163295762242,30.904223617538904,121.63211423101451,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.63211423101451,30.904223617538904,121.6425955044066,30.913216833598092,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.6425955044066,30.904223617538904,121.65307677779869,30.913216833598092,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.65307677779869,30.904223617538904,121.66355805119078,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.71596441815122,30.904223617538904,121.7264456915433,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.81029587868001,30.904223617538904,121.8207771520721,30.913216833598092,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.8207771520721,30.904223617538904,121.83125842546418,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.9046273392088,30.904223617538904,121.91510861260089,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.91510861260089,30.904223617538904,121.92558988599298,30.913216833598092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.92558988599298,30.904223617538904,121.93607115938507,30.913216833598092,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.96751497956133,30.904223617538904,121.97799625295342,30.913216833598092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.01373387573871,30.913216833598092,121.02421613412129,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.13952097632968,30.913216833598092,121.15000323471226,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.44350646942452,30.913216833598092,121.4539887278071,30.92221004965728,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.4539887278071,30.913216833598092,121.46447098618968,30.92221004965728,3.0,1.0,1.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,Shanghai,5.0
121.46447098618968,30.913216833598092,121.47495324457226,30.92221004965728,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai,8.0
121.47495324457226,30.913216833598092,121.48543550295484,30.92221004965728,5.0,0.0,2.0,0.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,11.0
121.48543550295484,30.913216833598092,121.49591776133742,30.92221004965728,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.49591776133742,30.913216833598092,121.50640001972,30.92221004965728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.50640001972,30.913216833598092,121.51688227810259,30.92221004965728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.53784679486775,30.913216833598092,121.54832905325033,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.56929357001549,30.913216833598092,121.57977582839807,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.57977582839807,30.913216833598092,121.59025808678065,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.63218712031097,30.913216833598092,121.64266937869355,30.92221004965728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,Shanghai,0.0
121.64266937869355,30.913216833598092,121.65315163707614,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.66363389545872,30.913216833598092,121.6741161538413,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.68459841222388,30.913216833598092,121.69508067060646,30.92221004965728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.89424357987549,30.913216833598092,121.90472583825807,30.92221004965728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.90472583825807,30.913216833598092,121.91520809664065,30.92221004965728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Shanghai,0.0
121.91520809664065,30.913216833598092,121.92569035502324,30.92221004965728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.93617261340582,30.913216833598092,121.9466548717884,30.92221004965728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.01374865724763,30.92221004965728,121.02423190106414,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.07664812014669,30.92221004965728,121.0871313639632,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.0871313639632,30.92221004965728,121.0976146077797,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.11858109541272,30.92221004965728,121.12906433922923,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.12906433922923,30.92221004965728,121.13954758304574,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.2129302897613,30.92221004965728,121.22341353357781,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.26534650884385,30.92221004965728,121.27582975266036,30.93120326571647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.27582975266036,30.92221004965728,121.28631299647687,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.41211192227497,30.92221004965728,121.42259516609148,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.43307840990799,30.92221004965728,121.4435616537245,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.4435616537245,30.92221004965728,121.45404489754101,30.93120326571647,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,2.0
121.45404489754101,30.92221004965728,121.46452814135752,30.93120326571647,3.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Shanghai,3.0
121.46452814135752,30.92221004965728,121.47501138517403,30.93120326571647,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.47501138517403,30.92221004965728,121.48549462899054,30.93120326571647,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,5.0
121.48549462899054,30.92221004965728,121.49597787280705,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.49597787280705,30.92221004965728,121.50646111662356,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,Shanghai,1.0
121.50646111662356,30.92221004965728,121.51694436044006,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.54839409188959,30.92221004965728,121.5588773357061,30.93120326571647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.5588773357061,30.92221004965728,121.56936057952261,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.56936057952261,30.92221004965728,121.57984382333912,30.93120326571647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.57984382333912,30.92221004965728,121.59032706715563,30.93120326571647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.59032706715563,30.92221004965728,121.60081031097214,30.93120326571647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.6741930176877,30.92221004965728,121.68467626150421,30.93120326571647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,1.0
121.68467626150421,30.92221004965728,121.69515950532072,30.93120326571647,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.69515950532072,30.92221004965728,121.70564274913723,30.93120326571647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.72660923677024,30.92221004965728,121.73709248058675,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.86289140638486,30.92221004965728,121.87337465020137,30.93120326571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.02424767510514,30.93120326571647,121.03473190479922,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.04521613449329,30.93120326571647,121.05570036418736,30.940196481775658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.0766688235755,30.93120326571647,121.08715305326957,30.940196481775658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.12908997204586,30.93120326571647,121.13957420173993,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.16054266112808,30.93120326571647,121.17102689082215,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.18151112051622,30.93120326571647,121.19199535021029,30.940196481775658,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.25490072837472,30.93120326571647,121.2653849580688,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.2653849580688,30.93120326571647,121.27586918776286,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.27586918776286,30.93120326571647,121.28635341745694,30.940196481775658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.28635341745694,30.93120326571647,121.29683764715101,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.29683764715101,30.93120326571647,121.30732187684508,30.940196481775658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.31780610653915,30.93120326571647,121.32829033623322,30.940196481775658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,5.0
121.45410109256208,30.93120326571647,121.46458532225616,30.940196481775658,2.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai,3.0
121.46458532225616,30.93120326571647,121.47506955195023,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.47506955195023,30.93120326571647,121.4855537816443,30.940196481775658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.4855537816443,30.93120326571647,121.49603801133837,30.940196481775658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.49603801133837,30.93120326571647,121.50652224103244,30.940196481775658,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.54845915980873,30.93120326571647,121.5589433895028,30.940196481775658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.67426991613759,30.93120326571647,121.68475414583166,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.71620683491388,30.93120326571647,121.72669106460795,30.940196481775658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.9678283475716,30.93120326571647,121.97831257726567,30.940196481775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.10814518436986,30.940196481775658,121.11863040038527,30.949189697834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,Shanghai,1.0
121.1500860484315,30.940196481775658,121.16057126444692,30.949189697834846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,1.0
121.30736428866267,30.940196481775658,121.31784950467808,30.949189697834846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.31784950467808,30.940196481775658,121.32833472069349,30.949189697834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,Shanghai,0.0
121.34930515272431,30.940196481775658,121.35979036873972,30.949189697834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
121.42270166483219,30.940196481775658,121.4331868808476,30.949189697834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.4331868808476,30.940196481775658,121.44367209686301,30.949189697834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Shanghai,0.0
121.44367209686301,30.940196481775658,121.45415731287842,30.949189697834846,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.45415731287842,30.940196481775658,121.46464252889383,30.949189697834846,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai,0.0
121.46464252889383,30.940196481775658,121.47512774490924,30.949189697834846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai,0.0
121.47512774490924,30.940196481775658,121.48561296092466,30.949189697834846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai,0.0
